 @ L =           50
 @ MAX_STEPS_WITHOUT_AGGREGATION =       125000
 @ runs =            1
 @ phi0, P, tgel_avg, Pgel_avg
  0.100000001       1.00000000       53.9890022      0.140479997    
  0.100000001       1.00000000       47.0299416      0.351760000    
  0.100000001       1.00000000       42.3538284      0.202639997    
  0.100000001       1.00000000       47.6931725      0.162159994    
  0.100000001       1.00000000       58.4840508      0.225759998    
  0.100000001       1.00000000       59.5773735      0.345919997    
  0.100000001       1.00000000       84.8432159      0.534640014    
  0.100000001       1.00000000       47.2904587      0.230079994    
  0.100000001       1.00000000       53.6917267      0.343760014    
  0.100000001       1.00000000       49.2816200      0.252079993    
  0.100000001       1.00000000       86.3558884      0.699599981    
  0.100000001       1.00000000       85.1014709      0.297600001    
  0.100000001       1.00000000       42.9641418      0.192479998    
  0.100000001       1.00000000       65.0734863      0.269520015    
  0.100000001       1.00000000       80.2852859      0.228960007    
  0.100000001       1.00000000       77.4424286      0.251439989    
  0.100000001       1.00000000       45.5236626      0.103519998    
  0.100000001       1.00000000       54.3575706      0.456479996    
  0.100000001       1.00000000       66.6586380      0.333999991    
  0.100000001       1.00000000       66.9358139      0.144879997    
  0.100000001       1.00000000       49.7299805      0.248720005    
  0.100000001       1.00000000       50.3102531      0.200639993    
  0.100000001       1.00000000       46.2946739      0.176479995    
  0.100000001       1.00000000       69.4966888      0.420320004    
  0.100000001       1.00000000       72.1117935      0.258800000    
  0.100000001       1.00000000       52.4850807      0.308319986    
  0.100000001       1.00000000       26.0468636      0.173679993    
  0.100000001       1.00000000       42.5533981      0.154400006    
  0.100000001       1.00000000       54.2218018      0.133599997    
  0.100000001       1.00000000       95.8175659      0.252319992    
  0.100000001       1.00000000       49.7132072      0.315919995    
  0.100000001       1.00000000       62.8092804      0.241600007    
  0.100000001       1.00000000       42.4168968      0.239439994    
  0.100000001       1.00000000       51.9933548      0.252000004    
  0.100000001       1.00000000       43.7826614      0.151120007    
  0.100000001       1.00000000       59.5648537      0.155599996    
  0.100000001       1.00000000       64.6451645      0.175359994    
  0.100000001       1.00000000       55.0244217      0.196239993    
  0.100000001       1.00000000       66.6269379      0.169839993    
  0.100000001       1.00000000       84.1683578      0.377600014    
  0.100000001       1.00000000       74.6651993      0.303680003    
  0.100000001       1.00000000       40.4347458       9.83199999E-02
  0.100000001       1.00000000       49.1382904      0.206799999    
  0.100000001       1.00000000       55.2595558      0.238720000    
  0.100000001       1.00000000       76.1222153      0.327679992    
  0.100000001       1.00000000       55.9661903      0.349839985    
  0.100000001       1.00000000       52.6479034      0.136399999    
  0.100000001       1.00000000       78.3477020      0.324559987    
  0.100000001       1.00000000       32.4721718      0.169919997    
  0.100000001       1.00000000       82.6336212      0.298159987    
  0.100000001       1.00000000       50.5321159      0.180480003    
  0.100000001       1.00000000       59.6916695      0.205440000    
  0.100000001       1.00000000       49.0266609      0.139200002    
  0.100000001       1.00000000       96.2150269      0.762000024    
  0.100000001       1.00000000       72.3827667      0.194720000    
  0.100000001       1.00000000       49.3018990      0.225520000    
  0.100000001       1.00000000       56.1480751      0.219999999    
  0.100000001       1.00000000       51.3735237      0.121919997    
  0.100000001       1.00000000       51.0694771      0.208959997    
  0.100000001       1.00000000       42.9211845      0.113679998    
  0.100000001       1.00000000       49.6234055      0.212960005    
  0.100000001       1.00000000       57.4406433      0.140640005    
  0.100000001       1.00000000       62.2724609      0.255199999    
  0.100000001       1.00000000       60.2192192      0.204720005    
  0.100000001       1.00000000       69.2179794      0.500240028    
  0.100000001       1.00000000       71.2813721      0.401039988    
  0.100000001       1.00000000       55.1114960      0.303840011    
  0.100000001       1.00000000       37.0290337       9.08000022E-02
  0.100000001       1.00000000       43.4608345      0.264959991    
  0.100000001       1.00000000       55.2454567      0.245360002    
  0.100000001       1.00000000       56.2738304      0.217759997    
  0.100000001       1.00000000       42.5177574      0.319200009    
  0.100000001       1.00000000       56.3419876      0.258800000    
  0.100000001       1.00000000       47.8759499      0.241439998    
  0.100000001       1.00000000       47.5611763      0.185200006    
  0.100000001       1.00000000       43.5049515      0.122400001    
  0.100000001       1.00000000       75.5096588      0.340959996    
  0.100000001       1.00000000       45.9429512      0.320320010    
  0.100000001       1.00000000       61.9729042      0.466879994    
  0.100000001       1.00000000       48.2670403      0.282880008    
  0.100000001       1.00000000       28.3907356       9.27999988E-02
  0.100000001       1.00000000       72.9864273      0.122800000    
  0.100000001       1.00000000       15.2959423       3.72000001E-02
  0.100000001       1.00000000       60.0173454      0.431360006    
  0.100000001       1.00000000       49.3528748      0.137119994    
  0.100000001       1.00000000       50.3733482      0.262400001    
  0.100000001       1.00000000       43.5023346      0.130239993    
  0.100000001       1.00000000       47.3097992      0.174720004    
  0.100000001       1.00000000       26.3105850       7.06399977E-02
  0.100000001       1.00000000       59.9536018      0.226160005    
  0.100000001       1.00000000       55.2875290      0.277680010    
  0.100000001       1.00000000       49.8478508      0.253679991    
  0.100000001       1.00000000       72.6593094      0.443599999    
  0.100000001       1.00000000       54.4812698      0.362639993    
  0.100000001       1.00000000       54.2685204      0.162959993    
  0.100000001       1.00000000       55.2590981      0.105760001    
  0.100000001       1.00000000       66.5698471      0.153999999    
  0.100000001       1.00000000       118.229225      0.355839998    
  0.100000001       1.00000000       33.6098099       9.93599966E-02
  0.100000001       1.00000000       52.2810211      0.190559998    
